No;Nama Obat;Satuan;08-24 Awal;08-24 Pakai;08-24 Akhir;08-24 Masuk;09-24 Awal;09-24 Pakai;09-24 Akhir;09-24 Masuk;10-24 Awal;10-24 Pakai;10-24 Akhir;10-24 Masuk;11-24 Awal;11-24 Pakai;11-24 Akhir;11-24 Masuk;12-24 Awal;12-24 Pakai;12-24 Akhir;12-24 Masuk;01-25 Awal;01-25 Pakai;01-25 Akhir;01-25 Masuk;02-25 Awal;02-25 Pakai;02-25 Akhir;02-25 Masuk;03-25 Awal;03-25 Pakai;03-25 Akhir;03-25 Masuk;04-25 Awal;04-25 Pakai;04-25 Akhir;04-25 Masuk;05-25 Awal;05-25 Pakai;05-25 Akhir;05-25 Masuk;06-25 Awal;06-25 Pakai;06-25 Akhir;06-25 Masuk;07-25 Awal;07-25 Pakai;07-25 Akhir;07-25 Masuk;08-25 Awal;08-25 Pakai;08-25 Akhir;08-25 Masuk;09-25 Awal;09-25 Pakai;09-25 Akhir;09-25 Masuk
11;Cefadroxil;Tablet; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; 100 ; 100 ; 50 ; 50 ; -   ; 50 ; 50 ; -   ; 100 ; 100 ; 100 ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; 200 ; 200 ; -   ; 200 ; -   ; 200 ; 30 ; 170 ; -   ; 170 ; 50 ; 120 ; -   ; 120 ; 40 ; 80 ; -   ; 80 ; 20 ; 60 ; -   ; 60 ; 20 ; 40 ;0
12;Cefixme;Tablet; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; 100 ; 100 ; 20 ; 80 ; -   ; 80 ; 40 ; 40 ; -   ; 40 ; 40 ; -   ; 100 ; 100 ; -   ; 100 ; -   ; 100 ; 12 ; 88 ; -   ; 88 ; 78 ; 10 ;0
13;Cetirizine;Tablet; -   ; -   ; -   ; 200 ; 200 ; 200 ; -   ; -   ; -   ; -   ; -   ; 200 ; 200 ; 200 ; -   ; 200 ; 200 ; 200 ; -   ; 200 ; 200 ; 200 ; -   ; 500 ; 500 ; 420 ; 80 ; -   ; 80 ; 80 ; -   ; 200 ; 200 ; 200 ; -   ; 300 ; 300 ; 290 ; 10 ; 100 ; 110 ; 110 ; -   ; 200 ; 200 ; 160 ; 40 ; 300 ; 340 ; 280 ; 60 ; 200 ; 260 ; 260 ; -   ;0
14;Cipropluxacin;Tablet; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; 200 ; 200 ; 20 ; 180 ; -   ; 180 ; 70 ; 110 ; -   ; 110 ; 70 ; 40 ; 100 ; 140 ; 15 ; 125 ; -   ; 125 ; 55 ; 70 ; -   ; 70 ; 50 ; 20 ; -   ; 20 ; 20 ; -   ; 100 ; 100 ; 40 ; 60 ;0
15;CTM;Tablet; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; 300 ; 300 ; 155 ; 145 ; -   ; 145 ; 100 ; 45 ; 300 ; 345 ; 85 ; 260 ; 100 ; 360 ; 50 ; 310 ; -   ; 310 ; 120 ; 190 ; -   ; 190 ; 150 ; 40 ; 100 ; 140 ; 80 ; 60 ; -   ; 60 ; 22 ; 38 ;0
16;Dexamethasone;Tablet; -   ; -   ; -   ; -   ; -   ; -   ; -   ; 200 ; 200 ; 200 ; -   ; 200 ; 200 ; 200 ; -   ; 200 ; 200 ; 200 ; -   ; 200 ; 200 ; 200 ; -   ; 500 ; 500 ; 450 ; 50 ; 200 ; 250 ; 70 ; 180 ; 200 ; 380 ; 165 ; 215 ; -   ; 215 ; 210 ; 5 ; 200 ; 205 ; 115 ; 90 ; 300 ; 390 ; 230 ; 160 ; 100 ; 260 ; 230 ; 30 ; 100 ; 130 ; 120 ; 10 ;0
17;Diatabs;Tablet; -   ; -   ; -   ; -   ; -   ; -   ; -   ; 200 ; 200 ; 180 ; 20 ; 200 ; 220 ; 132 ; 88 ; -   ; 88 ; 88 ; -   ; 200 ; 200 ; 200 ; -   ; 400 ; 400 ; 150 ; 250 ; -   ; 250 ; -   ; 250 ; 100 ; 350 ; -   ; 350 ; -   ; 350 ; 64 ; 286 ; 100 ; 386 ; 84 ; 302 ; 200 ; 502 ; 112 ; 390 ; 200 ; 590 ; 172 ; 418 ; -   ; 418 ; 88 ; 330 ;0
18;Flucadex;Tablet; -   ; -   ; -   ; 200 ; 200 ; 200 ; -   ; 100 ; 100 ; 100 ; -   ; 200 ; 200 ; 200 ; -   ; 100 ; 100 ; 100 ; -   ; 1.000 ; 1.000 ; 1.000 ; -   ; 1.200 ; 1.200 ; 1.130 ; 70 ; 600 ; 670 ; 530 ; 140 ; 500 ; 640 ; 635 ; 5 ; 700 ; 705 ; 702 ; 3 ; 500 ; 503 ; 503 ; -   ; 700 ; 700 ; 620 ; 80 ; 400 ; 480 ; 430 ; 50 ; 600 ; 650 ; 650 ; -   ;0
19;Genoint S.M;Tube; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; 12 ; 12 ; 2 ; 10 ; -   ; 10 ; 4 ; 6 ; -   ; 6 ; 4 ; 2 ;0
20;Genoint S.K ;Tube; -   ; -   ; -   ; -   ; -   ; -   ; -   ; 24 ; 24 ; 5 ; 19 ; -   ; 19 ; 8 ; 11 ; 11 ; 22 ; 6 ; 16 ; -   ; 16 ; 11 ; 5 ; -   ; 5 ; -   ; 5 ; -   ; 5 ; -   ; 5 ; -   ; 5 ; -   ; 5 ; -   ; 5 ; -   ; 5 ; -   ; 5 ; -   ; 5 ; -   ; 5 ; -   ; 5 ; -   ; 5 ; -   ; 5 ; -   ; 5 ; 3 ; 2 ;0
21;Genoint T.M;Botol; 18 ; 5 ; 13 ; -   ; 13 ; 5 ; 8 ; -   ; 8 ; 6 ; 2 ; 24 ; 26 ; 18 ; 8 ; 4 ; 12 ; 10 ; 2 ; 12 ; 14 ; 6 ; 8 ; 24 ; 32 ; 18 ; 14 ; -   ; 14 ; 11 ; 3 ; 24 ; 27 ; 7 ; 20 ; -   ; 20 ; 17 ; 3 ; 5 ; 8 ; 5 ; 3 ; 24 ; 27 ; 13 ; 14 ; -   ; 14 ; 11 ; 3 ; 12 ; 15 ; 12 ; 3 ;0
22;Grantusif;Tablet; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; 300 ; 300 ; 195 ; 105 ; -   ; 105 ; 105 ; -   ; -   ; -   ; -   ; -   ;0
23;Hansaplast;Pcs; -   ; -   ; -   ; 152 ; 152 ; 94 ; 58 ; 200 ; 258 ; 68 ; 190 ; -   ; 190 ; 87 ; 103 ; 100 ; 203 ; 93 ; 110 ; 200 ; 310 ; 172 ; 138 ; -   ; 138 ; 138 ; -   ; 200 ; 200 ; 100 ; 100 ; 100 ; 200 ; 98 ; 102 ; -   ; 102 ; 102 ; -   ; 200 ; 200 ; 121 ; 79 ; 200 ; 279 ; 71 ; 208 ; -   ; 208 ; 114 ; 94 ; 100 ; 194 ; 35 ; 159 ;0
24;Hydrocortisone;Tube; 24 ; 3 ; 21 ; -   ; 21 ; 2 ; 19 ; -   ; 19 ; 7 ; 12 ; -   ; 12 ; 5 ; 7 ; 12 ; 19 ; 7 ; 12 ; -   ; 12 ; 7 ; 5 ; 24 ; 29 ; 6 ; 23 ; -   ; 23 ; 2 ; 21 ; -   ; 21 ; 6 ; 15 ; -   ; 15 ; 6 ; 9 ; -   ; 9 ; 6 ; 3 ; 24 ; 27 ; 7 ; 20 ; -   ; 20 ; 4 ; 16 ; -   ; 16 ; 2 ; 14 ;0
25;Insto Regular;Botol; 24 ; 23 ; 1 ; 24 ; 25 ; 14 ; 11 ; 12 ; 23 ; 23 ; -   ; 19 ; 19 ; 17 ; 2 ; 24 ; 26 ; 16 ; 10 ; 24 ; 34 ; 27 ; 7 ; 12 ; 19 ; 11 ; 8 ; 12 ; 20 ; 16 ; 4 ; 24 ; 28 ; 23 ; 5 ; 12 ; 17 ; 17 ; -   ; 24 ; 24 ; 24 ; -   ; 24 ; 24 ; 24 ; -   ; 24 ; 24 ; 12 ; 12 ; 12 ; 24 ; 23 ; 1 ;0
26;Kassa Steril;Pcs; -   ; -   ; -   ; 40 ; 40 ; -   ; 40 ; -   ; 40 ; 40 ; -   ; 320 ; 320 ; 40 ; 280 ; -   ; 280 ; 56 ; 224 ; -   ; 224 ; 76 ; 148 ; -   ; 148 ; 68 ; 80 ; -   ; 80 ; 80 ; -   ; 160 ; 160 ; 48 ; 112 ; 160 ; 272 ; 112 ; 160 ; -   ; 160 ; -   ; 160 ; -   ; 160 ; -   ; 160 ; -   ; 160 ; 32 ; 128 ; -   ; 128 ; 32 ; 96 ;0
27;Lansoprazol ;Tablet; 260 ; 166 ; 94 ; 60 ; 154 ; 99 ; 55 ; -   ; 55 ; 55 ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ;0
28;Metformin ;Tablet; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; 200 ; 200 ; 110 ; 90 ; 300 ; 390 ; 160 ; 230 ; -   ; 230 ; 160 ; 70 ; 100 ; 170 ; 90 ; 80 ; 100 ; 180 ; 100 ; 80 ; 200 ; 280 ; 180 ; 100 ; 100 ; 200 ; 60 ; 140 ;0
29;Methylprednisolone;Tablet; 200 ; 185 ; 15 ; 300 ; 315 ; 315 ; -   ; 200 ; 200 ; 200 ; -   ; 300 ; 300 ; 300 ; -   ; 200 ; 200 ; 200 ; -   ; 800 ; 800 ; 720 ; 80 ; 300 ; 380 ; 380 ; -   ; 400 ; 400 ; 215 ; 185 ; 300 ; 485 ; 335 ; 150 ; 100 ; 250 ; 250 ; -   ; 300 ; 300 ; 240 ; 60 ; 300 ; 360 ; 360 ; -   ; 300 ; 300 ; 300 ; -   ; 300 ; 300 ; 300 ; -   ;0
30;Miconazole Cream;Tube; 24 ; 11 ; 13 ; 24 ; 37 ; 6 ; 31 ; -   ; 31 ; 7 ; 24 ; -   ; 24 ; 10 ; 14 ; 12 ; 26 ; 11 ; 15 ; -   ; 15 ; 11 ; 4 ; 24 ; 28 ; 8 ; 20 ; -   ; 20 ; 2 ; 18 ; -   ; 18 ; 7 ; 11 ; -   ; 11 ; 11 ; -   ; 24 ; 24 ; 4 ; 20 ; -   ; 20 ; 7 ; 13 ; -   ; 13 ; 7 ; 6 ; 24 ; 30 ; 3 ; 27 ;0
31;Microgynon;Tablet; 50 ; 47 ; 3 ; 80 ; 83 ; 58 ; 25 ; 70 ; 95 ; 90 ; 5 ; 80 ; 85 ; 75 ; 10 ; 80 ; 90 ; 82 ; 8 ; 80 ; 88 ; 68 ; 20 ; 80 ; 100 ; 81 ; 19 ; 80 ; 99 ; 77 ; 22 ; 80 ; 102 ; 73 ; 29 ; 70 ; 99 ; 89 ; 10 ; 70 ; 80 ; 66 ; 14 ; 70 ; 84 ; 75 ; 9 ; 70 ; 79 ; 79 ; -   ; 80 ; 80 ; 80 ; -   ;0
32;Natrium Diklofenak;Tablet; -   ; -   ; -   ; 200 ; 200 ; 152 ; 48 ; -   ; 48 ; 48 ; -   ; 300 ; 300 ; 280 ; 20 ; 300 ; 320 ; 280 ; 40 ; 500 ; 540 ; 360 ; 180 ; 400 ; 580 ; 490 ; 90 ; 200 ; 290 ; 250 ; 40 ; 500 ; 540 ; 440 ; 100 ; 200 ; 300 ; 300 ; -   ; 300 ; 300 ; 300 ; -   ; 400 ; 400 ; 270 ; 130 ; 200 ; 330 ; 330 ; -   ; 300 ; 300 ; 300 ; -   ;0
33;Neurodex;Tablet; -   ; -   ; -   ; 200 ; 200 ; 200 ; -   ; 400 ; 400 ; 400 ; -   ; 200 ; 200 ; 200 ; -   ; -   ; -   ; -   ; -   ; 300 ; 300 ; 290 ; 10 ; 500 ; 510 ; 475 ; 35 ; 200 ; 235 ; 150 ; 85 ; 400 ; 485 ; 355 ; 130 ; 200 ; 330 ; 320 ; 10 ; 200 ; 210 ; 210 ; -   ; 300 ; 300 ; 295 ; 5 ; 300 ; 305 ; 305 ; -   ; 200 ; 200 ; 200 ; -   ;0
34;Octenilin;Tube; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; 12 ; 12 ; 2 ; 10 ; 12 ; 22 ; 8 ; 14 ; -   ; 14 ; 8 ; 6 ; -   ; 6 ; 5 ; 1 ; 6 ; 7 ; 7 ; -   ; 12 ; 12 ; 5 ; 7 ; 12 ; 19 ; 6 ; 13 ; -   ; 13 ; 7 ; 6 ; -   ; 6 ; 6 ; -   ; 12 ; 12 ; 10 ; 2 ;0
35;Panadol Biru;Tablet; -   ; -   ; -   ; -   ; -   ; -   ; -   ; 100 ; 100 ; 100 ; -   ; 100 ; 100 ; 100 ; -   ; 100 ; 100 ; 45 ; 55 ; 100 ; 155 ; 105 ; 50 ; 100 ; 150 ; 95 ; 55 ; -   ; 55 ; 25 ; 30 ; 100 ; 130 ; 61 ; 69 ; 100 ; 169 ; 80 ; 89 ; 100 ; 189 ; 109 ; 80 ; -   ; 80 ; 75 ; 5 ; 100 ; 105 ; -   ; 105 ; 100 ; 205 ; 205 ; -   ;0
36;Panadol Extra;Tablet; -   ; -   ; -   ; 200 ; 200 ; 200 ; -   ; 200 ; 200 ; 200 ; -   ; 200 ; 200 ; 200 ; -   ; 200 ; 200 ; 200 ; -   ; 200 ; 200 ; 110 ; 90 ; 200 ; 290 ; 290 ; -   ; 200 ; 200 ; 155 ; 45 ; 200 ; 245 ; 200 ; 45 ; 200 ; 245 ; 215 ; 30 ; 200 ; 230 ; 230 ; -   ; 200 ; 200 ; 190 ; 10 ; 200 ; 210 ; 185 ; 25 ; 200 ; 225 ; 210 ; 15 ;0
37;Paracetamol;Tablet; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; 300 ; 300 ; 300 ; -   ;0
38;Paracetamol Syrup;Botol; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; 12 ; 12 ; 10 ; 2 ;0
39;Piroxicam;Tablet; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; 100 ; 100 ; 95 ; 5 ; 100 ; 105 ; 95 ; 10 ; 100 ; 110 ; 105 ; 5 ; 100 ; 105 ; 105 ; -   ; 100 ; 100 ; 100 ; -   ;0
40;Ranitidin;Tablet; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; 200 ; 200 ; 20 ; 180 ; 200 ; 380 ; 180 ; 200 ; -   ; 200 ; 140 ; 60 ; -   ; 60 ; 60 ; -   ; 300 ; 300 ; 55 ; 245 ; -   ; 245 ; 175 ; 70 ; 100 ; 170 ; 110 ; 60 ; 100 ; 160 ; 55 ; 105 ; 100 ; 205 ; 115 ; 90 ; 200 ; 290 ; 165 ; 125 ; 100 ; 225 ; 90 ; 135 ;0
41;Salbutamol 2Mg;Tablet; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; 100 ; 100 ; -   ; 100 ; -   ; 100 ; 50 ; 50 ; -   ; 50 ; 100 ; (50); 200 ; 150 ; 125 ; 25 ; -   ; 25 ; 50 ; (25); -   ; (25); 25 ; (50); -   ; (50); -   ; (50); -   ; (50); -   ; (50); -   ; (50); -   ; (50); -   ; (50); -   ; (50); -   ; (50); -   ; (50);0
42;Salbutamol 4Mg;Tablet; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; 100 ; 100 ; -   ; 100 ; -   ; 100 ; -   ; 100 ; -   ; 100 ; 55 ; 45 ; 200 ; 245 ; 60 ; 185 ; -   ; 185 ; 40 ; 145 ; -   ; 145 ; 40 ; 105 ; -   ; 105 ; 55 ; 50 ; 100 ; 150 ; 70 ; 80 ;0
43;Salep Mata Genoint;Tube; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ;0
44;Scopma Plus;Tablet; -   ; -   ; -   ; -   ; -   ; -   ; -   ; 100 ; 100 ; 100 ; -   ; 200 ; 200 ; 90 ; 110 ; 100 ; 210 ; 100 ; 110 ; -   ; 110 ; 70 ; 40 ; 300 ; 340 ; 130 ; 210 ; -   ; 210 ; 160 ; 50 ; 200 ; 250 ; 120 ; 130 ; 100 ; 230 ; 140 ; 90 ; 100 ; 190 ; 55 ; 135 ; 100 ; 235 ; 195 ; 40 ; 100 ; 140 ; 130 ; 10 ; 100 ; 110 ; 70 ; 40 ;0
45;Simvastatin 10;Tablet; 300 ; 122 ; 178 ; -   ; 178 ; 78 ; 100 ; 100 ; 200 ; 80 ; 120 ; -   ; 120 ; 40 ; 80 ; -   ; 80 ; 70 ; 10 ; 100 ; 110 ; 100 ; 10 ; 300 ; 310 ; 170 ; 140 ; 300 ; 440 ; 80 ; 360 ; -   ; 360 ; 148 ; 212 ; -   ; 212 ; 102 ; 110 ; 200 ; 310 ; 115 ; 195 ; -   ; 195 ; 140 ; 55 ; 300 ; 355 ; 111 ; 244 ; -   ; 244 ; 134 ; 110 ;0
46;Simvastatin 20;Tablet; -   ; -   ; -   ; -   ; -   ; -   ; -   ; 100 ; 100 ; 10 ; 90 ; -   ; 90 ; 20 ; 70 ; -   ; 70 ; 10 ; 60 ; -   ; 60 ; 60 ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ;0
47;Softex;Pcs; -   ; -   ; -   ; 30 ; 30 ; 10 ; 20 ; -   ; 20 ; 20 ; -   ; 40 ; 40 ; 31 ; 9 ; 30 ; 39 ; 22 ; 17 ; 24 ; 41 ; 41 ; -   ; 24 ; 24 ; 24 ; -   ; 44 ; 44 ; 27 ; 17 ; 44 ; 61 ; 34 ; 27 ; -   ; 27 ; 27 ; -   ; 66 ; 66 ; 43 ; 23 ; 44 ; 67 ; 39 ; 28 ; 44 ; 72 ; 40 ; 32 ; 44 ; 76 ; 42 ; 34 ;0
48;Spuit 3 Cc;Pcs; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; -   ; 25 ; 25 ; 4 ; 21 ; -   ; 21 ; 17 ; 4 ; 20 ; 24 ; 13 ; 11 ; 15 ; 26 ; 14 ; 12 ; 10 ; 22 ; 8 ; 14 ; -   ; 14 ; 8 ; 6 ; 20 ; 26 ; 5 ; 21 ; -   ; 21 ; 8 ; 13 ; -   ; 13 ; 10 ; 3 ;0
