No;Nama Obat;Satuan;08-2024;09-2024;10-2024;11-2024;12-2024;01-2025;02-2025;03-2025;04-2025;05-2025;06-2025;07-2025;08-2025
27;Dobrizol;Tablet;-;60;200;-;-;200;300;-;300;100;200;200;100
28;Fasidol;Tablet;-;300;300;400;500;1.000;300;500;300;-;-;400;-
29;Fasidol Botol;Botol;-;-;-;-;-;-;-;-;-;10;10;-;-
30;Flucadex;Tablet;200;100;200;100;1.000;1.200;600;500;700;500;700;400;600
31;Flutamol;Tablet;-;100;100;200;-;-;-;-;-;-;-;-;-
32;Flutop;Botol;-;-;-;-;-;-;-;-;-;-;-;24;12
33;Genoint S.K;Tube;-;24;-;11;-;-;-;-;-;-;-;-;-
34;Genoint S.M;Tube;-;-;-;-;-;-;-;-;-;-;12;-;-
35;Genoint T.M;Botol;-;-;24;4;12;24;-;24;-;5;24;-;12
36;Gentamicin;Tube;-;-;-;-;-;22;-;10;-;-;24;-;12
37;Grafalin 2 mg;Tablet;-;-;-;-;-;-;-;-;-;-;-;-;-
38;Grafalin 4 mg;Tablet;-;-;-;-;-;-;-;-;-;-;-;-;-
39;Grantusif;Tablet;-;-;-;-;-;-;-;-;-;-;300;-;-
40;Hansaplast;Pcs;152;200;-;100;200;-;200;100;-;200;200;-;100
41;Hufamag;Tablet;-;-;200;-;-;-;-;-;-;-;-;-;-
42;Hydrocortisone;Tube;-;-;-;12;-;24;-;-;-;-;24;-;-
43;Insto Regular;Botol;24;12;19;24;24;12;12;24;12;24;24;24;12
44;Kassa Steril;Pcs;40;-;320;-;-;-;-;160;160;-;-;-;-
45;Ketoconazole;Tube;-;-;-;-;-;-;-;-;-;-;-;-;100
46;Lansoprazol;Tablet;60;-;-;-;-;-;-;-;-;-;-;-;-
47;Lidocaine;Ampul;-;-;-;-;-;-;-;-;-;-;-;-;3
48;Lodecon;Tablet;-;100;-;200;-;-;-;-;-;-;-;-;-
49;Loperamide;Tablet;-;-;100;-;100;-;-;-;-;-;-;-;-
50;Metformin;Tablet;-;-;-;-;-;-;200;300;-;100;100;200;100
51;Methylprednisolone;Tablet;300;200;300;200;800;300;400;300;100;300;300;300;300
52;Miconazole Cream;Tube;24;-;-;12;-;24;-;-;-;24;-;-;24
53;Microgynon;Tablet;80;70;80;80;80;80;80;80;70;70;70;70;80
54;Mirasic;Tablet;-;100;-;-;-;-;-;-;-;600;400;-;-
55;Natrium Diklofenak;Tablet;200;-;300;300;500;400;200;500;200;300;400;200;300
56;Neurodex;Tablet;200;400;200;-;300;500;200;400;200;200;300;300;200
57;Neuropyron;Tablet;-;-;-;-;-;-;-;-;-;-;-;-;-
58;Nilatika;Tablet;-;-;-;-;-;-;-;-;-;-;-;-;-
59;Novamex;Tablet;-;-;-;-;-;-;-;-;-;-;-;-;-
60;Octenilin;Tube;-;-;-;12;12;-;-;6;12;12;-;-;12
61;Panadol Biru;Tablet;-;100;100;100;100;100;-;100;100;100;-;100;100
62;Panadol Extra;Tablet;200;200;200;200;200;200;200;200;200;200;200;200;200
63;Paracetamol;Tablet;-;-;-;-;-;-;-;-;-;-;-;-;300
64;Paracetamol Syrup;Botol;-;-;-;-;-;-;-;-;-;-;-;-;12
65;Pehacain;Ampul;-;-;-;-;5;-;-;-;-;-;-;-;-
66;Piroxicam;Tablet;-;-;-;-;-;-;-;-;100;100;100;100;100
67;Predneson;Tablet;-;-;-;100;-;-;-;-;-;-;-;-;-
68;Ranitidin;Tablet;-;-;200;200;-;-;300;-;100;100;100;200;100
69;Salbutamol 2Mg;Tablet;-;-;100;-;-;200;-;-;-;-;-;-;-
70;Salbutamol 4Mg;Tablet;-;-;-;-;-;100;-;-;200;-;-;-;100
71;Salbutamol Inject;Ampul;-;-;-;-;-;-;-;-;-;-;-;-;-
72;Salep Mata Genoint;Tube;-;-;-;-;-;-;-;-;-;-;-;-;-
73;Scopma Plus;Tablet;-;100;200;100;-;300;-;200;100;100;100;100;100
74;Simvastatin 10;Tablet;-;100;-;-;100;300;300;-;-;200;-;300;-
75;Simvastatin 20;Tablet;-;100;-;-;-;-;-;-;-;-;-;-;-
76;Softex;Pcs;30;-;40;30;24;24;44;44;-;66;44;44;44
77;Spuit 3 Cc;Pcs;-;-;-;-;25;-;20;15;10;-;20;-;-
78;Stic Glukosa;Pcs;25;-;25;-;25;-;25;-;-;-;-;25;-
79;Stik Asam Urat;Pcs;25;-;-;-;-;25;-;-;25;-;-;25;-
80;Stik Kolesterol;Pcs;10;10;25;-;10;10;10;10;10;10;-;10;-
81;Ternix Hijau;Botol;-;-;-;-;-;-;-;-;-;-;-;-;-
82;Ternix Plus (Merah);Botol;-;-;-;-;25;5;12;15;15;-;15;-;-
83;Tetes Telinga;Botol;-;-;-;-;-;12;-;-;-;-;5;-;12
84;Triclofem;Ampul;-;-;10;-;10;-;10;-;10;-;-;-;-
85;Ventasal Inject;Ampul;-;-;-;-;-;-;10;-;-;-;-;-;-
86;Vesprum;Tablet;-;-;-;-;-;-;-;-;-;-;-;-;-
87;Vit C;Tablet;-;200;200;150;200;500;-;200;200;300;200;300;300
88;Vosea;Tablet;-;-;-;-;-;-;-;-;-;-;-;200;-
89;Yusimox;Tablet;-;-;-;-;-;-;-;-;-;-;-;-;-
90;Zink Tab;Tablet;-;100;100;-;-;-;-;-;-;-;-;100;-
