Nama Obat                ; Satuan         ; Keterangan
Cefadroxil               ; Tablet         ; Infeksi Saluran Pernapasan Seperti Bronkitis, Infeksi Kulit, Tulang, Sendi, Saluran Kemih Serta Gonorrhea
Cefixime                 ; Tablet         ; Mengatasi Infeksi Bakteri Seperti Infeksi Tht, Radang Tenggorokan, Infeksi Darah, Infeksi Tulang, Infeksi Saluran Kemih, Pneumonia, Infeksi Kulit, Sumsung Tulang, Gonore, Dan Infeksi Setelah Melahirkan.
Cetirizine               ; Tablet         ; Mengurangi Gejala Yang Diakibatkan Oleh Reaksi Alergi
Cipropluxacin            ; Tablet         ; Antibiotik Untuk Mengatasi Berbagai Penyakit Akibat Infeksi Bakteri, Seperti Pneumonia, Gonore, Infeksi Saluran Kemih, Infeksi Prostat, Atau Infeksi Mata Dan Telinga
Coparcetin               ; Tablet         ; Meringankan gejala flu seperti demam, sakit kepala, hidung, dan bersin-bersin yang disertai batuk
Coparcetin Syrup         ; Botol          ; Meredakan demam dan sakit kepala, mengencerkan dahak pada batuk, dan meringankan gejala influenza
Cotrimoxazole            ; Tablet         ; Menangani infeksi yang disebabkan oleh bakteri, seperti bronkitis, otitis media, dan infeksi saluran kemih.
CTM                      ; Tablet         ; Meredakan Gejala Alergi, Rhinitis Alergi (Hay Fever), Atau Batuk Pilek
Dexamethasone            ; Tablet         ; Meredakan Peradangan Pada Beberapa Kondisi, Seperti Reaksi Alergi, Penyakit Autoimun, Atau Radang Sendi.
Diatabs                  ; Tablet         ; Pengobatan Simtomatik Pada Diare Non-Spesifik, Yaitu Diare Yang Tidak Diketahui Penyebabnya Dengan Jelas
Dobrizol                 ; Tablet         ; Obat penurun asam lambung berbahan aktif lansoprazole
Emturnas                 ; Tablet         ; Meredakan nyeri, misalnya pada sakit kepala atau sakit gigi, serta menurunkan demam
Erlamol                  ; Botol          ; Mengatasi demam dan sebagai perda nyeri seperti sakit kepala, sakit gigi dan nyeri ringan lainnya
Erlamycetin T.T          ; Botol          ; Obat Cair Yang Digunakan Untuk Mengatasi Nyeri, Infeksi, Peradangan, Atau Kotoran Telinga Yang Menyumbat
Fargetix                 ; Tablet         ; Obat pereda nyeri yang mengandung asam mefenamat. Fargetix bermanfaat untuk meredakan nyeri ringan hingga sedang, mulai dari sakit gigi, nyeri haid, sakit kepala, hingga nyeri pascaoperasi
Fasidol                  ; Tablet         ; untuk menurunkan demam dan meredakan nyeri, seperti sakit kepala, nyeri haid, sakit gigi, atau nyeri otot
Flucadex                 ; Tablet         ; Obat Yang Bermanfaat Untuk Meredakan Flu Dan Batuk, Baik Batuk Berdahak Maupun Batuk Tidak Berdahak
Flutamol                 ; Tablet         ; meringankan gejala-gelaja flu seperti demam, sakit kepala, hidung tersumbat dan bersin-bersin disertai batuk. Obat ini bekerja sebagai analgesik (mengurangi rasa sakit), antipiretik (menurunkan demam), antihistamin (meredakan gejala alergi), ekspektoran (pereda batuk berdahak), dan dekongestan hidung (melegakan hidung tersumbat)
Flutop Syrup             ; Botol          ; meringankan gejala-gejala flu seperti demam, sakit kepala, hidung tersumbat, dan bersin-bersin
Genoint S.K              ; Tube           ; Obat Antibiotik Oles Untuk Mengatasi Infeksi Kulit Akibat Bakteri
Genoint S.M              ; Tube           ; Obat Untuk Mengatasi Infeksi Bakteri Di Mata Maupun Kelopak Mata, Seperti Konjungtivitis Bakterial Atau Blefaritis
Genoint T.M              ; Botol          ; obat untuk mengatasi infeksi bakteri di mata maupun kelopak mata, seperti konjungtivitis bakterial atau blefaritis
Gentamicin               ; Tube           ; mengobati berbagai infeksi bakteri pada kulit, dan juga dapat digunakan sebagai pengobatan untuk infeksi sekunder pada luka bakar ringan atau luka gores.
Grantusif                ; Tablet         ; Meredakan Batuk, Terutama Batuk Berdahak Yang Disertai Alergi
Gratheos                 ; Tablet         ; obat radang sendi berbahan aktif diclofenac. Obat ini bermanfaat untuk mengurangi nyeri, kaku, dan bengkak di persendian akibat rheumatoid arthritis, osteoarthritis, atau ankylosing spondylitis.
Hansaplast               ; Pcs            ; Produk Plester Luka Dan Perawatan Luka
hCG Test                 ; Pcs            ; tes untuk mendeteksi keberadaan hormon hCG dalam tubuh, yang utamanya dilakukan untuk memastikan kehamilan. Hormon ini diproduksi oleh plasenta setelah sel telur yang dibuahi menempel di rahim, dan kadarnya akan meningkat pesat pada awal kehamilan. Tes ini bisa menggunakan sampel urine atau darah, baik untuk mendeteksi kehamilan atau memantau kondisi kesehatan ibu dan janin
Histigo                  ; Tablet         ; Obat dengan kandungan Betahistine Mesylate. Betahistine Mesylate digunakan untuk mengatasi vertigo, pusing, dan gangguan keseimbangan, terutama yang disebabkan oleh gangguan sirkulasi darah di telinga bagian dalam seperti pada penyakit Meniere dan vertigo perifer
Hydrocortisone           ; Tube           ; Obat Yang Digunakan Untuk Meredakan Peradangan, Mengurangi Reaksi Sistem Kekebalan Tubuh Yang Berlebihan, Dan Mengatasi Kekurangan Hormon Kortisol
Hypafix                  ; Roll           ; Perekat non-woven (jenis tekstil) yang digunakan untuk mengencangkan pembalut luka untuk area yang lebar. Dapat dengan mudah dipotong dan dibentuk sesuai kebutuhan sehingga tidak ada yang terbuang
Insto Regular            ; Botol          ; Mengatasi Mata Merah Dan Rasa Perih Di Mata Yang Disebabkan Oleh Iritasi Mata Ringan Karena Debu, Asap, Angin, Atau Air Kolam Renang
Kassa Steril             ; Pcs            ; Menutup Luka. Indikasi / Kegunaan. Untuk Menutup Luka. Aturan Pakai. Digunakan Pada Daerah Yang Luka
Ketoconazole             ; Tube           ; Mengobati infeksi jamur kulit, seperti panu, kurap, kutu air, dan kurap
Lansoprazol              ; Tablet         ; Obat Yang Bermanfaat Untuk Mengatasi Keluhan Akibat Peningkatan Asam Lambung, Seperti Sensasi Panas Di Dada, Sakit Perut, Mulut Terasa Asam, Serta Mual Dan Muntah. Lansoprazole Tersedia Dalam Bentuk Kapsul, Kapsul Lepas Tunda, Dan Suntik
Lodecon                  ; Tablet         ; mengatasi gejala flu seperti demam, sakit kepala, hidung tersumbat, bersin-bersin disertai batuk tidak berdahak
Loperamide               ; Tablet         ; mengurangi gejala pada diare akut atau kronik
Lostacef                 ; Tablet         ; Mengobati berbagai infeksi bakteri, seperti infeksi pada saluran pernapasan, kulit, jaringan lunak, dan saluran kemih
Metformin                ; Tablet         ; Mengendalikan Kadar Gula Darah Pada Penderita Diabetes Tipe 2. Jika Kadar Gula Darah Stabil Pada Batas Normal, Risiko Terjadinya Komplikasi Akibat Diabetes, Seperti Stroke Dan Penyakit Jantung, Bisa Ditekan
Methylprednisolone       ; Tablet         ; Meredakan Peradangan Pada Berbagai Kondisi, Termasuk Radang Sendi, Radang Usus, Asma, Psoriasis, Lupus, Hingga Multiple Sclerosis.
Metoclopramide           ; Tablet         ; Obat untuk meredakan mual dan muntah. Obat ini dapat digunakan pada penderita penyakit asam lambung atau pada pasien yang menjalani operasi, kemoterapi, atau radioterapi
Miconazole Cream         ; Tube           ; Mengatasi Infeksi Jamur Di Mulut, Sering Terjadi Pada Pasien Dengan Sistem Kekebalan Tubuh Yang Lemah Atau Pada Bayi
Microgynon               ; Tablet         ; Pil Kb Kombinasi Yang Mengandung 2 Hormon Levonogestrel Dan Ettinilestradiol
Molacort                 ; Tablet         ; Meredakan peradangan dan gejala yang menyertainya, seperti nyeri, kemerahan, gatal, atau bengkak. Molacort dapat digunakan dalam pengobatan radang sendi, reaksi alergi, dermatitis, asma, eksim, psoriasis, hingga penyakit autoimun
Natrium Diklofenak       ; Tablet         ; Mengurangi Nyeri Sendi Ringan Hingga Sedang, Serta Meredakan Gejala Arthritis
Neurodex                 ; Tablet         ; Meringankan Rasa Sakit Berat Yang Disebabkan Oleh Peradangan Pada Saraf (Neuritis) Dan Rasa Sakit Pada Jalur Saraf (Neuralgia)
Novagesic                ; Tablet         ; Digunakan untuk mengatasi demam dan sebagai perda nyeri seperti sakit kepala, sakit gigi dan nyeri ringan lainnya
Novamox                  ; Tablet         ; Digunakan untuk mengobati berbagai macam infeksi bakteri. Obat ini bekerja dengan menghentikan pertumbuhan bakteri. Antibiotik ini hanya mengobati infeksi bakteri
O2                       ; (2L x 60 menit); Oksigen
Octenilin                ; Tube           ; Mempercepat Proses Penyembuhan Luka Dan Menurunkan Risiko Terjadinya Infeksi.
Panadol Biru             ; Tablet         ; Meredakan Nyeri, Seperti Sakit Kepala, Sakit Gigi, Dan Nyeri Otot, Serta Menurunkan Demam
Panadol Extra            ; Tablet         ; Menurunkan Demam Dan Meredakan Sakit Kepala Dan Sakit Gigi
Paracetamol              ; Tablet         ; Obat Yang Digunakan Untuk Meredakan Rasa Sakit Ringan Hingga Sedang (Seperti Sakit Kepala, Nyeri Otot, Atau Sakit Gigi) Dan Untuk Menurunkan Demam
Paracetamol Syrup 60 ml  ; Botol          ; Obat Yang Digunakan Untuk Meredakan Rasa Sakit Ringan Hingga Sedang (Seperti Sakit Kepala, Nyeri Otot, Atau Sakit Gigi) Dan Untuk Menurunkan Demam
Pehacain                 ; Ampul          ; Agen anestesi lokal yang mengandung zat aktif lidocaine dan epinephrine. Obat ini bekerja dengan menghambat konduksi saraf di area tubuh yang diberikan, sehingga menghasilkan efek mati rasa atau analgesia lokal
Piroxicam                ; Tablet         ; Obat Antiradang Untuk Meredakan Nyeri Sendi Dan Gejala Lain Dari Radang Sendi
Ranitidin                ; Tablet         ; Obat Untuk Mengobati Gejala Akibat Produksi Asam Lambung Berlebih
Salbutamol 4Mg           ; Tablet         ; Meredakan Gejala Asma Dan Gangguan Pernapasan Lainnya, Seperti Bronkitis Dan Chronic Obstructive Pulmonary Disease
Salbutamol Inject        ; Ampul          ; Meredakan gejala asma dan gangguan pernapasan lainnya, seperti bronkitis dan chronic obstructive pulmonary disease. Jenis obat ini digunakan untuk mengatasi keluhan yang terjadi, seperti batuk, sesak napas, mengi, hingga sesak dada
Samtacid                 ; Tablet         ; Mengatasi penyakit-penyakit yang disebabkan oleh kelebihan produksi asam lambung, seperti sakit maag dan tukak lambung
Scopma Plus              ; Tablet         ; Mengurangi Kram Perut Karena Menstruasi
Simvastatin 10 mg        ; Tablet         ; Mengobati Kolesterol Tinggi Dan Mengurangi Risiko Serangan Jantung Dan Stroke
Softex                   ; Pcs            ; Pembalut (Saat Menstruasi) Atau Pantyliner (Untuk Keputihan Atau Menjaga Kebersihan), Dengan Fungsi Utamanya Menyerap Cairan Dan Menjaga Area Kewanitaan Tetap Kering, Bersih, Dan Nyaman
Spuit 3 Cc               ; Pcs            ; Menyuntikkan Berbagai Jenis Obat Ke Dalam Tubuh Pasien
Stick Asam Urat          ; Pcs            ; Untuk Mengukur Kadar Asam Urat Dalam Darah
Stick Glukosa            ; Pcs            ; Mengukur Kadar Glukosa Atau Gula Dalam Darah Secara Cepat Dan Akurat Menggunakan Alat Yang Disebut Glukometer
Stick Kolesterol         ; Pcs            ; Untuk Kadar Kolesterol Dalam Darah Secara Cepat Dan Praktis
Ternix Hijau             ; Botol          ; Mengobati Gejala Flu Seperti Demam, Sakit Kepala, Hidung Tersumbat, Dan Bersin-Bersin Yang Disertai Batuk Berdahak
Triclofem                ; Ampul          ; Obat Kontrasepsi Jangka Panjang Untuk Mencegah Kehamilan Dengan Kandungan Utama Medroxyprogesteron Asetat (Mpa)
Ventasal Inject          ; Ampul          ; Mengatasi sesak nafas akibat asma bronkial, Penyakit paru obstruktif kronik dan kondisi lain dengan penyempitan saluran nafas
Vit C                    ; Tablet         ; Asam Askorbat Juga Digunakan Untuk Mencegah Dan Mengobati Penyakit Kudis (Penyakit Yang Menyebabkan Kelelahan, Pembengkakan Gusi, Nyeri Sendi, Dan Penyembuhan Luka Yang Buruk Akibat Kekurangan Vitamin C Dalam Tubuh)
Vosea                    ; Tablet         ; Meredakan mual dan muntah yang disebabkan oleh beberapa kondisi seperti pasca operasi, selepas kemoterapi dan radiologi, serta muntah akibat migrain, GERD atau komplikasi diabetes
Zink Tab                 ; Tablet         ; suplemen untuk mencegah atau mengatasi kekurangan zinc, serta untuk pengobatan diare akut
